55073.63611385254 18739.57882050099 15.973137617811663 
5281.391814852718 12711976.548834035 5264.567240017474 
91729.80106978491 25831.891464418008 4.167969757054446 
5284.697086855787 15800688.986818198 4235.478464946717 
73785.25883167401 34229.71165538536 5.36461458858105 
5288.408472243894 15411971.02254184 4068.2596061284285 
79566.16333260927 22625.614774383735 8.483516471054541 
5283.695611985726 10910672.11027213 4718.503130979378 
5288.553129309222 9227265.489255022 3527.806286986541 
5289.798567074083 7374186.085435791 3995.780297056148 
89998.70172628702 28079.55000054073 6.432917152824825 
5295.9922895334785 12352802.3726022 3184.8651981693083 
5284.989045418137 11404958.661993302 4522.656227073739 
5284.104941397024 10337763.683648584 4668.381562876632 
5294.270070317191 8260858.2871799795 3428.0196337860602 
5296.865699735686 6453367.9248822145 3020.743204760889 
5285.0464861461505 9213314.008676777 4152.829687405056 
5312.168555426646 3290502.428795793 2023.6313580634849 
5298.280698911272 6942160.860966341 2913.8281938212754 
5284.831666267033 11412045.984319702 4170.717914554751 
5296.7566482966095 6518637.777828751 3254.601578900897 
30554.455238188035 42660.50002815746 80.87248406003502 
5290.236450393918 10348446.801460393 3409.031064786158 
5306.284586568528 8143824.402496921 2164.2299383914215 
5292.028016946575 7804686.679705553 3512.768824045552 
51382.763808044685 25682.288145861967 70.13407975302923 
34682.39979161172 41698.38310915994 82.61709520430992 
5323.977825138195 3279621.5089689936 2235.2318224807386 
5330.320644154028 3744024.164807996 1847.8130815777456 
5298.511562059661 5671010.8834120175 2852.7828092068476 
5309.654543043525 5847305.374474865 2344.9062069830725 
28742.780553168694 43798.78148097377 63.51743392166098 
17347.318170414812 88454.37337773692 294.8065657773641 
5304.350311230268 5309313.921925121 2582.284332822018 
20341.272123707004 314757.921367897 53.10436742612907 
48105.78996295858 26762.822392367663 30.122557852011532 
5447.943893097042 1888794.4016331958 1225.7666974381411 
5298.95329680538 5982231.635432754 2761.9743286029848 
5594.673982857006 4411422.031727543 956.236759074159 
5323.980240890321 2654891.2068449063 1899.6599804586244 
14743.038536839795 148740.97978568514 306.2553493051155 
43399.457990441726 27058.135773864935 206.42109905590263 
6719.300820854986 773760.8381693886 499.5714932393976 
45609.604627936875 31640.923392232507 43.74170196759374 
5308.5699578673575 4071975.794705838 2895.0603906994315 
6097.362108184412 2869466.8398511885 676.076731854101 
6277.590612935221 758254.4863425833 593.1548223855422 
41746.10023627561 40493.251194169854 25.278667860634283 
37510.50292411775 66757.71517632423 18.837529473299963 
16502.87457766155 110824.5067598258 255.18114318888027 
26063.076096864388 149819.97195791107 17.766166966964008 
49726.93449812775 28067.98565137365 20.818892516927793 
8233.873959825587 2304822.5610237774 328.4137415098466 
6400.47862760805 1233683.212567748 433.2351175337528 
5308.036912448291 4235199.706079834 2531.473890056288 
6129.442306164441 1063200.3773419827 702.6346840988516 
5395.464687777711 2063384.3986643169 1508.692656133482 
35912.186047531766 38687.04250424527 143.90589993661158 
5347.5538466966955 2228398.0412469907 1750.6340308319927 
6034.800577576868 922766.6811509421 879.5790636967614 
5375.364493301841 2549789.1171250916 1309.0902424831088 
5411.266676439402 2751028.2351541994 1174.1487843819239 
5302.191377503591 5207307.511559444 2655.6017703951547 
5307.812910891303 4893835.583693094 2438.3746054481303 
5342.581082704371 4700229.595947423 1653.2445288427339 
5304.074678359931 4935960.11370015 2653.016454478827 
8987.176184959908 1629578.3189316248 339.68452759014997 
6887.939425684293 1706317.4650002357 402.52021696573905 
13284.19121004758 176162.9228443176 132.82039600758785 
21132.314046659725 67603.11094651355 106.90246584502243 
40061.269224351876 28256.703820986957 93.20116789542804 
5385.286731887216 2528913.5020575435 1367.9795611580344 
9784.849954848225 858459.6660978514 273.2482032789539 
12438.09076770855 192073.68693408152 188.33499590710716 
6118.009611994233 972701.6423313521 775.4480136454362 
6242.65881130989 574450.0311363373 667.3146887753242 
5877.52814105851 1436545.3559055307 1003.8156280465919 
7108.024433140242 347204.41083438275 366.6183308024431 
5309.26101340265 4222169.52994182 2711.289410600641 
39258.196940897265 34235.86602470269 46.525099857131316 
5519.17076964276 1461258.2206142046 1430.8601498266053 
22565.10739721011 59580.214459053874 98.92596548998182 
5298.559600856119 4541411.198996776 2762.9185599204707 
10238.391511740832 656689.6321158811 364.28442749564357 
5929.821858476854 2145065.664021802 817.4179069137962 
5349.614200064949 2421357.395687728 1602.9734803033896 
10797.72567140336 439008.76238338696 150.72319011627357 
5311.602148907185 4601028.5877228705 2448.4616171032208 
5468.0492009840555 1566146.9604455347 1114.8107086743898 
5885.581130523147 1290100.9974426955 1087.0188420498312 
44665.81255948711 39298.18150043987 31.828439772156614 
11787.676722291755 230335.4510258195 243.3229100621044 
5331.90025241367 2393404.008656246 1685.4666902977442 
25514.204332282457 276438.16834023496 37.077244768542606 
24483.631378657425 54898.94216871956 97.25860918258515 
11379.437866021595 446983.30003523926 125.40749895864916 
23529.540846297838 61253.87324907049 47.49794465748574 
5353.97513528348 2104393.321090241 1842.6975645733214 
5356.694781446809 2212340.724765468 1550.7181180782566 
5474.257320454806 1466704.4199628872 1043.1027523743628 
