11268.553874575673 15892774.658972712 373.9302592292305 
11613.815614605084 4079502.897641769 615.831999139514 
14933.678844018605 1730893.682433598 319.84732660396287 
12486.815230813441 3283235.3889125693 442.3615795357292 
8600.442330187769 47881059.58936925 1850.1993628783748 
11074.25900307028 7044271.295843705 609.2217215291189 
11533.800270387814 4227621.048317632 608.0666808618994 
10237.494204425331 5430392.803879876 693.4750248738928 
22856.445396094095 3347434.401752187 310.4773461961364 
10359.124954772646 9620031.884168355 642.4385068674138 
12311.19247848089 5648225.982652213 491.82097147068805 
10676.423921344758 4955916.660657201 731.130164745258 
10406.359806035065 4502169.667368624 1135.5104316939726 
9081.965916524441 10403114.829861116 847.2749478993507 
14539.068223574148 3727964.666118362 376.30140799874334 
11324.859474238023 4319482.1626688605 701.6905006674497 
21177.136173459636 4803196.085346783 260.8855659185715 
9802.809162840782 7695288.519044692 927.4033482455249 
13142.796854463226 8162160.031257745 413.091000981768 
25940.907268969357 2212743.948043702 161.5265479177863 
10326.103893090736 5387542.3572311215 793.4966994515885 
10724.288480465215 9102559.564369744 692.7304525859573 
32344.27342260706 3838392.943537309 145.31412331639933 
33436.51739302919 1922992.8137631426 87.97842100759735 
24981.605241633268 3564497.7005842114 303.42672292820555 
10359.124954772646 9620031.884168355 642.4385068674138 
10359.124954772646 9620031.884168355 642.4385068674138 
12732.767721215307 8249336.820667125 348.8839643466055 
18521.51949056488 2496421.1337779444 317.4295574174645 
12065.574449034964 4140954.866524495 511.8617583699111 
8881.060030673854 19602543.714221425 1767.2671311308986 
11409.159346796594 6254158.120869068 514.4267270583939 
11603.607752552447 4643125.374539067 508.02216775623805 
10771.64283526308 6481133.807035682 646.0820089329723 
8742.395546392727 22317225.396139443 1341.3314130767367 
11747.661519486388 4493605.652195643 570.6827406551231 
11708.692830064203 3040925.34274371 586.3220751471274 
24678.927403580765 27160790.977993015 203.74617363854702 
15525.380976265958 3183533.569545186 521.1904095622216 
17933.467501902287 3623015.4454785734 437.05032650851825 
13402.391871392865 3976974.5170314396 461.85933630734723 
10252.13853287025 9630442.31556667 815.8229495116451 
10663.453312932636 5798267.483760765 735.5114687082435 
10245.74816354214 7795736.639462439 900.0919431547843 
10419.044250960442 7230509.907693436 722.9516884710657 
11137.916607179417 5124696.93775966 1153.7321334292137 
9871.76050620253 16239781.613012418 916.9181401047703 
9471.424766651407 13535967.143086856 1526.012264913927 
9708.540013052674 14770721.210625535 1005.1325805690863 
9871.76050620253 16239781.613012418 916.9181401047703 
9871.76050620253 16239781.613012418 916.9181401047703 
9753.555230671336 13670909.299738852 1216.3165569819628 
9185.320335119628 33292157.195835914 1072.7494952558363 
16688.950750986878 3899087.1915782727 408.7989141730733 
15901.549179436512 3893123.5807971135 454.3743330061212 
14695.947033553683 4400142.784596051 438.67124860719105 
11337.728650156163 5077127.661907557 724.0036446662849 
11484.646694492223 4685596.466335845 705.376877978693 
21351.80745566791 5014917.942358948 274.6915172078672 
9825.186575252676 13514787.788000194 1171.4156441277664 
9851.289677666522 8378182.997094526 1276.0928104772001 
10043.871645118925 13808903.889129445 984.2815506205966 
10088.809231113231 8982687.08547157 1189.5688691294715 
10201.180164941254 9204485.589708231 1013.3588247501834 
10030.17853001058 10314086.343249056 999.1280973445579 
10129.807323899135 15160490.128017813 966.4211925980887 
29548.572779207694 10557050.818255762 251.66985122279624 
31623.78298216899 4369049.13829379 228.8123875141224 
28683.65232007059 4701878.810293064 253.39886617105043 
26046.737810137143 2688461.3986171107 256.37251007870435 
10492.731791564363 5574522.069690773 960.482267070882 
44624.045710033126 3277615.822612397 145.11513922556958 
44104.32740513453 5940295.8842731165 209.40955796985992 
35078.43936446334 4100082.56020323 244.66131356462685 
45009.22721481627 2554453.5212520454 178.1745457506933 
10674.721860373273 17471379.03110324 708.3384998048765 
21767.33104281656 3998235.739771644 357.4230784247986 
26006.81855696221 3168557.81021348 411.1252488853668 
22678.224487621796 3300347.867966201 330.09313874457337 
18891.5128783779 4123217.867622765 373.4596076908827 
12142.587370455854 4159799.4381337985 542.3693186748926 
11948.97794504278 4675323.170342319 521.2354352318528 
11608.275649415558 6557359.774413552 586.7926233901231 
12420.904944624126 5084389.1920474265 508.3058906533115 
11060.84058104702 7593994.87929046 692.7266950297426 
11401.907674906848 7303094.903146895 696.3274849238347 
8816.085308613185 34008800.826980315 1488.8182729323216 
9082.502209013212 28820240.72440026 1774.182296307191 
12016.697013651194 3526923.7352749933 591.6025628563142 
11789.170748438435 3411250.62385384 659.4795502356305 
26340.183394783195 3092793.3228902295 256.90952542526315 
49064.65888476206 4222595.7577602435 183.02351834008186 
8828.195511650705 59022727.322099715 2005.4640551490347 
9297.09739474735 34718478.27572529 2242.7103249971215 
9156.11503292509 77881892.7611098 1972.897609640434 
42273.762228471205 5552298.828908921 244.42919361458888 
9491.416679531327 30224408.947812274 1709.294564942994 
9746.895036433567 25987575.311912578 1350.0988189745335 
9723.898975311837 39566946.209020525 1009.1686563659781 
10013.967926811056 18120534.89027094 1146.9122473055204 
