9284.206628691638 3257.1343727391145 435.2822029796434 
17108.784914215437 7157.183391816224 0 
8010.9554354178545 5759774.225950829 3766.3410167427273 
8403.65722626863 8871.99034956212 241358.01445066216 
17143.942604173855 6926.817929677749 1.0015225676726713 
8010.9554354178545 5759774.225950829 3766.3410167427273 
8011.060665870518 4948866.1279992275 3396.300347750284 
10074.020921841104 5614.787508625741 37.37049492586496 
8011.260369805298 2663366.3071944774 84560.63828973878 
10982.376700448098 16925.491044999857 34.935965991841925 
11714.689473676694 13158.605942213038 18.085796950824506 
8020.560552256617 228644.42479984884 230500.0382884145 
8013.474316721707 751724.7659239366 203926.85737618862 
13132.751789381688 9272.867925350309 18.565963878733186 
8011.101342646894 3817597.1890939847 81035.36886409884 
11365.816299675504 14733.415379160391 27.431908660647025 
8656.689261361735 5765.947504048331 217990.58815879477 
8011.177369478211 3246955.099867802 110625.29271588847 
8011.105414385223 3527127.4831856387 84519.24537225744 
9885.009191140452 10250.820587817354 200.19408963062438 
15968.04151993669 7412.627242058103 4.442239493719804 
12613.736805239538 10879.384617840551 15.126702764219296 
8014.291232539029 562817.2588339376 124963.66637853875 
8031.216954748497 115859.97046141274 169880.05865239698 
8012.815303545087 1025119.548039843 30024.299900655147 
8011.193501381814 4057833.129195497 3501.905425019156 
15142.99891652723 8087.567817721044 4.204776591175284 
8017.750813935392 342853.6306167579 90686.64921933696 
14832.066217409918 9934.396844710696 2.132018517866042 
8011.031154900909 4211333.505694147 5102.540968093283 
12283.39656135011 11102.498731778105 24.23777342903182 
8013.225223181468 815539.9104080853 49333.062873538045 
9384.433697994002 10800.717688622437 41.65067145203167 
8011.506837265648 2202479.9441741845 24324.57796852945 
8012.360319636048 1193928.4798055862 10383.80652812492 
13379.295834486446 11158.95253198958 10.393398410668317 
8852.511128298464 4358.40539230992 61212.02344839951 
8011.394304370788 2404696.3663400128 2497.3951231402802 
14527.951569144741 9778.55168875456 3.134831201933971 
8011.25942182395 2874014.127397698 5403.952524390317 
8348.225355959778 30402.54327355171 191053.61454267192 
16438.329944679066 7443.628306706584 0 
8015.066838234101 475482.32993654755 161507.14386863675 
8272.471455948913 63143.021367881236 190270.62150915776 
8747.003256339405 5229.717273967468 212061.92399290027 
8022.581590484033 679694.8620934568 20784.366143541723 
8011.67102809662 1802690.0939398839 42670.296090637195 
8015.1515112059005 453381.87775574694 144701.51860565884 
16917.744343211205 7158.105866317425 24.003344969694112 
13721.928180047507 8681.929511487233 17.672194817589094 
15503.487258384908 8224.896491866155 2.006805091606407 
8016.152022119462 415888.25681622047 104462.9821471592 
8012.2245880832525 1329698.108406799 8486.060747140207 
8014.66313425589 534074.6713656456 180066.06118292586 
8011.076591581259 4714026.779617965 3155.6186474280753 
8011.115457369549 4415980.642136282 3170.937140925605 
8012.26311187457 1952653.029407848 1898.2357918569753 
8011.053308669312 4511100.315357021 3891.1248922271743 
8680.887402072336 6811.299311995945 71039.81861930067 
8011.247382873812 3715060.9071947704 2759.7851306650364 
8014.420970805981 543982.8280516186 119851.64911447758 
8013.825747765521 639481.0035972781 149153.45121205357 
8019.427886092165 299270.0409545309 138005.3887249049 
8011.129488676331 3358447.2424162067 3853.675520979865 
14261.480390626813 10739.836633541801 14.175732647112218 
8012.103882902526 1484822.2604688928 56704.48910336201 
8013.720121969832 689944.8351746479 173333.8306322135 
8289.794021731585 55603.72350820979 240436.15205266557 
8595.542303295591 7224.301648249343 99225.72260854967 
8011.608133174239 2103806.8655365296 3389.6748752959916 
8013.194822381209 867236.9030602806 22766.933286128584 
16198.298232613746 8302.803756767198 0 
10986.038624377048 16901.81695697925 34.97627193113163 
8012.13930528253 1247158.8517204025 34349.240061358156 
8012.881414153289 984478.3149726095 42098.37554136233 
8010.98122139397 4817461.22160653 3498.7933643295937 
8014.166622757962 616147.1125568975 180001.8364252942 
8036.701707074164 105035.02662028835 78828.5100893722 
14084.296388720622 8080.834125647521 33.56788470380663 
8032.77651079819 107001.29344095752 113706.00532574968 
13890.101252115935 11001.400752751553 5.683187555853994 
15458.996358486063 9329.814862431067 2.0464516050441413 
8029.424199477428 228212.79252619363 133873.03432575462 
8362.822724843165 40609.16253824985 73230.66969411683 
8330.897932683207 42432.655106748105 54892.01510715428 
8012.097383050389 1537901.117538856 35825.021119261684 
8020.799925623049 227890.43896900845 133936.93565688402 
8011.251363439551 3127962.1901729004 2655.00578664204 
8017.158430681083 358487.21061107353 158914.67863590512 
8020.768545886479 291268.06207427493 155330.22841969517 
8011.842539139282 1692589.80213419 4036.971139380359 
8019.142200842419 321120.0559303425 38688.096694454056 
8566.906898010802 7547.293391433658 99311.3598170079 
12441.053515146912 11191.379079853143 15.22659778138899 
8011.7234530332025 1795818.4405680504 7028.731458712092 
8011.708682273942 1604351.2837553534 34803.16686766428 
8051.422964370966 68888.58896477909 155550.97731710874 
8012.453315639696 1165985.8749746082 1839.399820105932 
8011.281906778459 2966075.019808253 2755.7001700263945 
8011.273779985841 3043954.7842310104 3099.548296574906 
